item_name,category,url,shelf_life,food_tips
"GRENADINE, COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17341,{'Pantry': '2-3 years'},"Shelf Life Tips
How long does unopened grenadine last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of grenadine in a cool, dark area.
To extend the shelf life of unopened grenadine, keep unopened grenadine away from direct sources of heat or light.
How long does unopened grenadine last at room temperature? Properly stored, unopened grenadine will generally stay at best quality for about 2 to 3 years when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened grenadine safe to drink after the ""expiration"" date on the bottle? Yes, provided it is properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged grenadine will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened grenadine will remain at peak quality.
How to tell if grenadine is bad or spoiled? If grenadine develops an off odor, flavor or appearance, it should be discarded. "
"HAZELNUT LIQUEUR, COMMERCIALLY BOTTLED — UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17399,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does hazelnut liqueur last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of hazelnut liqueur has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of hazelnut liqueur for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of hazelnut liqueur is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the hazelnut liqueur will remain safe to consume if it has been stored properly.

How to tell if hazelnut liqueur has gone bad? The shelf life of hazelnut liqueur is indefinite, but if hazelnut liqueur develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"ICED TEA (ICE TEA), INSTANT DRY MIX, COMMERCIALLY PACKAGED — OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17434,{'Pantry': '18-24 months (best quality)'},"Shelf Life Tips
How long does an opened package of iced tea mix last? The precise answer depends to a large extent on storage conditions  -to maximize the shelf life of opened iced tea mix  store in a cool, dry area.
How long does opened iced tea mix last at room temperature? Properly stored, an opened package of iced tea mix will generally stay at best quality for about 18 to 24 months at room temperature.
To maximize the shelf life of opened iced tea mix, keep package tightly closed.
Is opened iced tea mix safe to use after the ""expiration"" date on the package? Yes, provided  it is properly stored and the package is undamaged  -  commercially packaged iced tea mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the iced tea mix will remain at peak quality.
Storage time shown is for best quality only - after that, the iced tea mix's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if iced tea mix is bad or spoiled? The best way is to smell and look at the iced tea mix: if iced tea mix develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"ICED TEA (ICE TEA), INSTANT DRY MIX, COMMERCIALLY PACKAGED — UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17435,{'Pantry': '3 years (best quality)'},"Shelf Life Tips
How long does an unopened package of iced tea mix last? The precise answer depends to a large extent on storage conditions  -to maximize the shelf life of unopened iced tea mix  store in a cool, dry area.
Properly stored, an unopened package of iced tea mix will generally stay at best quality for about 3 years.
Is unopened iced tea mix safe to use after the ""expiration"" date on the package? Yes, provided  it is properly stored and the package is undamaged  -  commercially packaged iced tea mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the iced tea mix will remain at peak quality.
Storage time shown is for best quality only - after that, the iced tea mix's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if iced tea mix is bad or spoiled? The best way is to smell and look at the iced tea mix: if iced tea mix develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"ICED TEA (ICE TEA), READY TO DRINK, SOLD UNREFRIGERATED, COMMERCIALLY BOTTLED OR CANNED — OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19029,{'Refrigerator': '7-10 days'},"Shelf Life Tips
How long does bottled iced tea last once opened? The precise answer depends to a large extent on storage conditions — keep opened bottled or canned iced tea refrigerated and tightly closed.
How long does bottled iced tea last in the refrigerator once opened? Bottled iced tea that has been continuously refrigerated will keep for about 7 to 10 days after opening.  
Is opened iced tea safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored and the bottle is undamaged  -  commercially packaged iced tea will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the iced tea will remain at peak quality.
Discard all iced tea from cans or bottles that are leaking, rusting, bulging or severely dented.
How can you tell if opened bottled iced tea is bad or spoiled? The best way is to smell and look at the bottled iced tea: if the bottled iced tea develops an off odor, flavor or appearance it should be discarded.
Discard all iced tea from cans or bottles that are leaking, rusting, bulging or severely dented. "
"INSTANT COFFEE, COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/16939,{'Pantry': '12-18 months (best quality)'},"Shelf Life Tips
How long does a package of opened instant coffee last? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of opened instant coffee store in a cool, dry area and keep tightly closed.
How long does opened instant coffee last at room temperature? Properly stored, an opened package of instant coffee will generally stay at best quality for about 12 to 18 months at room temperature.
Storage time shown is for best quality only - after that, the coffee's texture, color or flavor may change, but in most cases, the opened instant coffee will still be safe to consume if it has been stored properly and shows no signs of spoilage (see below).  
Is opened instant coffee safe to use after the ""expiration"" date on the package? Yes, if properly stored  -  commercially packaged coffee will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the coffee will remain at peak quality.
How can you tell if instant coffee is bad or spoiled? Instant coffee typically loses flavor over time and develops a stale taste - if coffee develops an off odor, flavor or appearance or if mold appears, it should be discarded. "
"INSTANT COFFEE, COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/16940,{'Pantry': '18-24 months (best quality)'},"Shelf Life Tips
How long does an unopened package of instant coffee last? The precise answer depends to a large extent on storage conditions  -to maximize shelf life, store in a cool, dry area.
How long does an unopened package of instant coffee last at room temperature? Properly stored, an unopened package of instant coffee will generally stay at best quality for about 18 to 24 months at room temperature.
Storage time shown is for best quality only - after that, the instant coffee's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly and the package is undamaged.  
Is unopened instant coffee safe to use after the ""expiration"" date on the package? Yes, if properly stored  -  commercially packaged coffee will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Use By"" date but this is not a safety date, it is the manufacturer's estimate of how long the instant coffee will remain at peak quality.
How can you tell if instant coffee is bad or spoiled? Instant coffee typically loses flavor over time and develops a stale taste - if coffee develops an off odor, flavor or appearance, it should be discarded for quality purposes; if mold appears, discard the instant coffee. "
"IRISH CREAM LIQUEUR, COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17436,{'Refrigerator': '12-18 months'},"Shelf Life Tips
How long does a bottle of Irish cream liqueur last once opened? The answer to that question depends to a large extent on storage conditions – tightly close the bottle of Irish cream liqueur after using.

To maximize the shelf life of opened Irish cream liqueur, store the bottle in the refrigerator after opening. 
  
How long does opened Irish cream liqueur last in the refrigerator? An opened bottle of Irish cream liqueur will usually keep well for about 12 to 18 months in the refrigerator.

How to tell if an opened bottle of Irish cream liqueur is bad? The best way is to smell and look at the Irish cream liqueur: if the liqueur develops an off odor, flavor or appearance, it should be discarded. "
"IRISH CREAM LIQUEUR, COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17437,{'Pantry': '2 years (best quality)'},"Shelf Life Tips
How long does an unopened bottle of Irish cream liqueur last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of unopened Irish cream liqueur, store in a cool, dark area, away from direct heat or sunlight. 
How long does unopened Irish cream liqueur last at room temperature? Unopened Irish cream liqueur will typically maintain best quality for 2 years, although it will stay safe indefinitely if properly stored.  
How to tell if Irish cream liqueur has gone bad? The best way is to smell and look at the Irish cream liqueur: if Irish cream liqueur develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"LIQUID BREAKFAST DRINK — CANNED, UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17583,{'Pantry': '6 months'},"Shelf Life Tips
Store in cool, dry area. Discard all food from cans that are leaking, rusting, bulging or severely dented. Storage time shown is for best quality only — after that, the drink's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly. “Best By,” “Best if Used By,” and “Use By” dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality — in most cases, the unopened drink will still be safe to consume after that date, as long as it has been stored properly and the package is not damaged. "
MADEIRA - OPENED BOTTLE,Beverages,https://www.stilltasty.com/Fooditems/index/17622,{'Pantry': '3 years and up (best quality)'},"Shelf Life Tips
How long does Madeira last once opened? The answer to that question depends to a large extent on storage conditions – store opened Madeira in a cool, dark area and keep bottle tightly closed when not in use.
  
How long does opened Madeira last at room temperature? An opened bottle of Madeira will usually maintain best quality for about 3 years, although it will stay safe indefinitely if properly stored; fine Madeira can retain top quality for many years, even after opening.

How to tell if an opened bottle of Madeira has gone bad? The best way is to smell and look at the Madeira: if Madeira develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
MADEIRA - UNOPENED BOTTLE,Beverages,https://www.stilltasty.com/Fooditems/index/17623,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does an unopened bottle of Madeira last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, an unopened bottle of Madeira has an indefinite shelf life.

To maximize the shelf life of Madeira for quality purposes, store in a cool dry area away from direct heat or sunlight.

How to tell if Madeira has gone bad? The shelf life of unopened Madeira is indefinite but if Madeira develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"MARGARITA MIX, NON-ALCOHOLIC, BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17648,{'Refrigerator': '6-9 months'},"Shelf Life Tips
How long does non-alcoholic margarita mix last once opened? The precise answer depends to a large extent on storage conditions — keep opened margarita mix refrigerated and tightly closed.
How long does margarita mix last in the refrigerator once opened? Margarita mix that has been continuously refrigerated will keep at best quality for about 6 to 9 months after opening.  
Is opened margarita mix safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged margarita mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the margarita mix will remain at peak quality.
How can you tell if opened margarita mix is bad or spoiled? If the margarita mix develops an off odor, flavor or appearance it should be discarded. "
"MARGARITA MIX, NON-ALCOHOLIC, BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17649,{'Pantry': '12-18 months (best quality)'},"Shelf Life Tips
How long does unopened non-alcoholic margarita mix last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of margarita mix in a cool, dark area.
To extend the shelf life of unopened margarita mix, keep unopened margarita mix away from direct sources of heat or light.
How long does unopened margarita mix last at room temperature? Properly stored, unopened margarita mix will generally stay at best quality for about 12 to 18 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened margarita mix safe to drink after the ""expiration"" date on the bottle? Yes, provided it is properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged margarita mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened margarita mix will remain at peak quality.
How to tell if margarita mix is bad or spoiled? If margarita mix develops an off odor, flavor or appearance, it should be discarded. "
"MARGARITAS, READY-TO-DRINK (CONTAINING ALCOHOL), COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17650,{'Refrigerator': '4-6 months'},"Shelf Life Tips
How long do ready-to-drink margaritas last once opened? The precise answer depends to a large extent on storage conditions — keep opened ready-to-drink margaritas refrigerated and tightly closed.
How long do ready-to-drink margaritas last in the refrigerator once opened? Ready-to-drink margaritas that have been continuously refrigerated will typically keep at best quality for about 4 to 6 months after opening.  
Are opened ready-to-drink margaritas safe to drink after the ""expiration"" date on the bottle? Yes, provided they are properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged ready-to-drink margaritas will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the ready-to-drink margaritas will remain at peak quality.
How can you tell if opened ready-to-drink margaritas are bad or spoiled? If the ready-to-drink margaritas develop an off odor, flavor or appearance they should be discarded. "
"MARGARITAS, READY-TO-DRINK (CONTAINING ALCOHOL), COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17651,{'Pantry': '12-18 months (best quality)'},"Shelf Life Tips
How long do unopened ready-to-drink margaritas last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of ready-to-drink margaritas, store in a cool, dry area.
How long do unopened ready-to-drink margaritas last at room temperature? Properly stored, an unopened bottle of ready-to-drink margaritas will generally stay at best quality for about 18 months, although it will usually remain safe to use after that.  
Are unopened ready-to-drink margaritas safe to use after the ""expiration"" date on the bottle? Yes, provided they are properly stored and the bottle is undamaged  -  commercially packaged ready-to-drink margaritas will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the ready-to-drink margaritas will remain at peak quality.
Storage time shown is for best quality only - after that, the ready-to-drink margaritas' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the bottle is undamaged, and there are no signs of spoilage (see below).  
How can you tell if ready-to-drink margaritas are bad or spoiled? The best way is to smell and look at the ready-to-drink margaritas: if the ready-to-drink margaritas develop an off odor, flavor or appearance, or if mold appears, they should be discarded. "
"MARSALA, COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17661,{'Refrigerator': '4-6 months'},"Shelf Life Tips
How long does a bottle of Marsala last once opened? The answer to that question depends to a large extent on storage conditions – tightly close the bottle of Marsala after using.

To maximize the shelf life of opened Marsala, store the bottle in the refrigerator after opening. 
  
How long does opened Marsala last in the refrigerator? An opened bottle of Marsala will usually keep well for about 4 to 6 months in the refrigerator.

How to tell if an opened bottle of Marsala is bad? The best way is to smell and look at the Marsala: if the Marsala develops an off odor, flavor or appearance, it should be discarded. "
"MARSALA, COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17662,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does an unopened bottle of Marsala last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of unopened Marsala, store in a cool, dark area, away from direct heat or sunlight. 
How long does unopened Marsala last at room temperature? Unopened Marsala will typically keep well indefinitely if properly stored.  
How to tell if Marsala has gone bad? The best way is to smell and look at the Marsala: if Marsala develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"MELON LIQUEUR, COMMERCIALLY BOTTLED — UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17678,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does melon liqueur last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of melon liqueur has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of melon liqueur for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of melon liqueur is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the melon liqueur will remain safe to consume if it has been stored properly.

How to tell if melon liqueur has gone bad? The shelf life of melon liqueur is indefinite, but if melon liqueur develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"MEZCAL, COMMERCIALLY BOTTLED - UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17680,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does mezcal last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of mezcal has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of mezcal for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of mezcal is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the mezcal will remain safe to consume if it has been stored properly.

How to tell if mezcal has gone bad? The shelf life of mezcal is indefinite, but if mezcal develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"MINT LIQUEUR, COMMERCIALLY BOTTLED — UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17703,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does mint liqueur last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of mint liqueur has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of mint liqueur for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of mint liqueur is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the mint liqueur will remain safe to consume if it has been stored properly.

How to tell if mint liqueur has gone bad? The shelf life of mint liqueur is indefinite, but if mint liqueur develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"MOJITO MIX (NON-ALCOHOLIC), COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17714,{'Refrigerator': '4-6 months'},"Shelf Life Tips
How long does non-alcoholic mojito mix last once opened? The precise answer depends to a large extent on storage conditions — keep opened mojito mix refrigerated and tightly closed.
How long does mojito mix last in the refrigerator once opened? Mojito mix that has been continuously refrigerated will keep at best quality for about 4 to 6 months after opening.  
Is opened mojito mix safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged mojito mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the mojito mix will remain at peak quality.
How can you tell if opened mojito mix is bad or spoiled? If the mojito mix develops an off odor, flavor or appearance it should be discarded. "
"MOJITO MIX (NON-ALCOHOLIC), COMMERCIALLY BOTTLED — UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17715,{'Pantry': '12-18 months (best quality)'},"Shelf Life Tips
How long does unopened non-alcoholic mojito mix last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of mojito mix in a cool, dark area.
To extend the shelf life of unopened mojito mix, keep unopened mojito mix away from direct sources of heat or light.
How long does unopened mojito mix last at room temperature? Properly stored, unopened mojito mix will generally stay at best quality for about 12 to 18 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened mojito mix safe to drink after the ""expiration"" date on the bottle? Yes, provided it is properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged mojito mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened mojito mix will remain at peak quality.
How to tell if mojito mix is bad or spoiled? If mojito mix develops an off odor, flavor or appearance, it should be discarded. "
"ORANGE LIQUEUR, COMMERCIALLY BOTTLED - UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17838,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does orange liqueur last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of orange liqueur has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of orange liqueur for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of orange liqueur is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the orange liqueur will remain safe to consume if it has been stored properly.

How to tell if orange liqueur has gone bad? The shelf life of orange liqueur is indefinite, but if orange liqueur develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"OUZO, COMMERCIALLY BOTTLED — UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17851,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does ouzo last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of ouzo has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of ouzo for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of ouzo is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the ouzo will remain safe to consume if it has been stored properly.

How to tell if ouzo has gone bad? The shelf life of ouzo is indefinite, but if ouzo develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"PEACH LIQUEUR, COMMERCIALLY BOTTLED — UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17908,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does peach liqueur last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of peach liqueur has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of peach liqueur for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of peach liqueur is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the peach liqueur will remain safe to consume if it has been stored properly.

How to tell if peach liqueur has gone bad? The shelf life of peach liqueur is indefinite, but if peach liqueur develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"PEPPERMINT LIQUEUR, COMMERCIALLY BOTTLED — UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17959,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does peppermint liqueur last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of peppermint liqueur has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of peppermint liqueur for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of peppermint liqueur is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the peppermint liqueur will remain safe to consume if it has been stored properly.

How to tell if peppermint liqueur has gone bad? The shelf life of peppermint liqueur is indefinite, but if peppermint liqueur develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"PINA COLADA MIX (NON-ALCOHOLIC), COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17989,{'Refrigerator': '4-6 months'},"Shelf Life Tips
How long does non-alcoholic pina colada mix last once opened? The precise answer depends to a large extent on storage conditions — keep opened pina colada mix refrigerated and tightly closed.
How long does pina colada mix last in the refrigerator once opened? Pina colada mix that has been continuously refrigerated will keep at best quality for about 4 to 6 months after opening.  
Is opened pina colada mix safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged pina colada mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the pina colada mix will remain at peak quality.
How can you tell if opened pina colada mix is bad or spoiled? If the pina colada mix develops an off odor, flavor or appearance it should be discarded. "
"PINA COLADA MIX (NON-ALCOHOLIC), COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/17990,{'Pantry': '12-18 months (best quality)'},"Shelf Life Tips
How long does unopened non-alcoholic pina colada mix last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of pina colada mix in a cool, dark area.
To extend the shelf life of unopened pina colada mix, keep unopened pina colada mix away from direct sources of heat or light.
How long does unopened pina colada mix last at room temperature? Properly stored, unopened pina colada mix will generally stay at best quality for about 12 to 18 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened pina colada mix safe to drink after the ""expiration"" date on the bottle? Yes, provided it is properly stored, the bottle is undamaged and there is no sign of spoilage (see below) -  commercially packaged pina colada mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened pina colada mix will remain at peak quality.
How to tell if pina colada mix is bad or spoiled? If pina colada mix develops an off odor, flavor or appearance, it should be discarded. "
"PORT, TAWNY OR LBV TYPES - OPENED BOTTLE",Beverages,https://www.stilltasty.com/Fooditems/index/18071,{'Refrigerator': '2-3 months'},"Shelf Life Tips
How long does Tawny port last once opened? The answer to that question depends to a large extent on storage conditions - re-cork the port as soon as finished drinking.

To maximize the shelf life of opened Tawny port, keep the opened bottle of port in the refrigerator. 
  
How long does opened Tawny port last in the refrigerator? An opened bottle of Tawny port will usually keep well for about 3 months in the refrigerator.

How to tell if an opened bottle of Tawny port is bad? The best way is to smell and look at the Tawny port: if the port develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"PORT, TAWNY OR LBV TYPES - UNOPENED BOTTLE",Beverages,https://www.stilltasty.com/Fooditems/index/18072,"{'Pantry': '5 years and up, depending on vintage'}","Shelf Life Tips
How long does unopened Tawny port last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of unopened Tawny port, store in a cool, dark area, away from direct heat or sunlight. 
How long does unopened Tawny port last? The answer depends on the vintage: some Tawny ports are at their best quality within 5 years of production, while certain fine ports can retain their quality for many decades; all unopened ports will stay safe indefinitely if properly stored.
How to tell if Tawny port has gone bad? The best way is to smell and look at the Tawny port: if the port develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"PORT, VINTAGE - OPENED BOTTLE",Beverages,https://www.stilltasty.com/Fooditems/index/18073,{'Refrigerator': '3-5 days'},"Shelf Life Tips
How long does vintage port last once opened? The answer to that question depends to a large extent on storage conditions - re-cork the port as soon as finished drinking.

To maximize the shelf life of opened vintage port, keep the opened bottle of port in the refrigerator. 
  
How long does opened vintage port last in the refrigerator? An opened bottle of vintage port will usually keep well for about 5 days in the refrigerator.

How to tell if an opened bottle of vintage port is bad? The best way is to smell and look at the vintage port: if the port develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"PORT, VINTAGE - UNOPENED BOTTLE",Beverages,https://www.stilltasty.com/Fooditems/index/18074,"{'Pantry': '10 years and up, depending on vintage'}","Shelf Life Tips
How long does unopened vintage port last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of unopened vintage port, store in a cool, dark area, away from direct heat or sunlight. 
How long does unopened vintage port last? The answer depends on the vintage: some vintage ports are at their best quality within 10 years of production, while certain fine ports can retain their quality for many decades; all unopened ports will stay safe indefinitely if properly stored.
How to tell if vintage port has gone bad? The best way is to smell and look at the vintage port: if the port develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"RASPBERRY LIQUEUR, COMMERCIALLY BOTTLED — UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18154,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does raspberry liqueur last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of raspberry liqueur has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of raspberry liqueur for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of raspberry liqueur is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the raspberry liqueur will remain safe to consume if it has been stored properly.

How to tell if raspberry liqueur has gone bad? The shelf life of raspberry liqueur is indefinite, but if raspberry liqueur develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
