item_name,category,url,shelf_life,food_tips
"MANGO NECTAR, COMMERCIALLY CANNED OR BOTTLED, SOLD UNREFRIGERATED — UNOPENED",Fruits,https://www.stilltasty.com/Fooditems/index/17631,"{'Pantry': '12-18 months', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does unopened mango nectar last? The precise answer to the question depends to a large extent on storage conditions - store unopened cans or bottles of mango nectar in a cool, dark area.
To extend the shelf life of unopened mango nectar, keep unopened mango nectar away from direct sources of heat or light.
How long does unopened mango nectar last at room temperature? Properly stored, unopened mango nectar that has been sold unrefrigerated will generally stay at best quality for about 12 to 18 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened mango nectar safe to drink after the ""expiration"" date on the can or bottle? Yes, provided  it is properly stored and the can or bottle is undamaged  -  commercially packaged mango nectar will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the mango nectar will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened mango nectar's color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can or bottle is not damaged and there are no signs of spoilage (see below).
To further extend the shelf life of mango nectar, freeze it: to freeze mango nectar, store in airtight container and leave at least 1/2 inch headspace at the top, as nectar will expand when frozen.
How long does mango nectar last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — mango nectar that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does mango nectar last after being frozen and thawed? Mango nectar that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; mango nectar that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if mango nectar is bad? If mango nectar develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all mango nectar from cans or bottles that are leaking, rusting, bulging or severely dented. "
"MANGO, DRIED - UNOPENED OR OPENED PACKAGE",Fruits,https://www.stilltasty.com/Fooditems/index/18834,"{'Pantry': '6-12 months', 'Refrigerator': '6-12 months', 'Freezer': '12-18 months'}","Shelf Life Tips
How long does dried mango last? The precise answer to that question depends to a large extent on storage conditions - keep dried mango in a cool, dry area. 
To maximize the shelf life of dried mango after opening, place in tightly sealed airtight container or heavy-duty plastic bag.
How long does dried mango last at room temperature? Properly stored, dried mango will last for about 6 to 12 months at normal room temperature. 
Should you refrigerate dried mango? In hot, humid environments, dried mango should be stored in the refrigerator. 
How long does dried mango last in the refrigerator? Dried mango will keep well for about 6 to 12 months in the refrigerator.
Can you freeze dried mango? Yes, freeze dried mango in airtight containers or heavy-duty freezer bags.
How long does dried mango last in the freezer? Properly stored, dried mango will maintain best quality for about 12 to 18 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - dried mango that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if dried mango is bad or spoiled? The best way is to smell and look at the dried mango: discard any that has an off smell or appearance; if mold appears, discard the dried mango. "
MANGO- COMMERCIALLY FROZEN,Fruits,https://www.stilltasty.com/Fooditems/index/19109,{'Freezer': '1 year'},"Shelf Life Tips
How long does frozen mango last? The precise answer to that question depends to a large extent on storage conditions - keep mango frozen at all times.

Properly stored, frozen mango will maintain best quality for about 12 months in the freezer, although it will usually remain safe to eat after that. 

Is frozen mango safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen mango will typically carry a “Best By,"" ""Best if Used By,"" “Best Before”, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the frozen mango will remain at peak quality.
 
How long will frozen mango remain safe to eat? Frozen mango that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How to tell if frozen mango is no longer good?  If dry spots or discoloration have developed on the frozen mango, freezer burn has begun to set in - this will not make the mango unsafe to eat, but it will harm the texture and taste. "
"MANGOS (MANGOES) — FRESH, RAW, CUT UP",Fruits,https://www.stilltasty.com/Fooditems/index/17634,"{'Refrigerator': '3-4 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Wrap cut fruit tightly with plastic wrap or aluminum foil before refrigerating, or store in airtight container. To freeze: (1) Wash, peel and slice mangoes; (2) Place mango slices in a single layer on cookie tray in freezer; (3) Once slices are frozen, transfer to airtight containers or heavy-duty freezer bags and return to freezer. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"MANGOS (MANGOES) - FRESH, RAW, WHOLE",Fruits,https://www.stilltasty.com/Fooditems/index/17635,"{'Pantry': '2-5 days or until ripe', 'Refrigerator': '5-7 days once ripe', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do mangoes last? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep mangoes in a dry area. 
Properly stored, mangoes will become fully ripe in about 2 to 5 days at normal room temperature. 
How can you make mangoes ripen faster? To hasten ripening, put mangoes in a brown paper bag, close it and leave on the counter.
Do not refrigerate mangoes until they are fully ripe - allowing to ripen at room temperature will result in more flavorful, juicy mangoes.
To extend the shelf life of fully ripe mangoes, place in a plastic bag and refrigerate.
How long do mangoes last in the refrigerator? Fully ripe mangoes will last for about 5 to 7 days in the fridge.
Can you freeze raw mangoes? Yes, to freeze: (1) Wash, peel and slice mangoes; (2) Place mango slices in a single layer on cookie tray in freezer; (3) Once slices are frozen, transfer to airtight containers or heavy-duty freezer bags and return to freezer. 
How long do mangoes last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - mangoes that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if mangoes are bad or spoiled? Mangoes that are spoiling will typically become very soft, develop dark spots and start to ooze; discard any mangoes if mold appears or if the mangoes have an off smell or appearance. "
"MARASCHINO CHERRIES, COMMERCIALLY CANNED OR BOTTLED — OPENED",Fruits,https://www.stilltasty.com/Fooditems/index/17645,"{'Pantry': '1-2 months', 'Refrigerator': '6-12 months'}","Shelf Life Tips
How long do maraschino cherries last once opened? The precise answer depends to a large extent on storage conditions - keep opened maraschino cherries tightly covered.
To maximize the shelf life of maraschino cherries after opening, keep in a cool, dark area.
How long do opened maraschino cherries last at room temperature? Maraschino cherries that have stored properly will stay at best quality for about 1 to 2 months at room temperature.  
How long do opened maraschino cherries last in the refrigerator? Maraschino cherries that have been continuously refrigerated will keep for about 6 to 12 months.  
Are maraschino cherries safe to use after the ""expiration"" date on the package? Yes, provided they have been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially maraschino cherries will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the cherries will remain at peak quality.
How can you tell if opened maraschino cherries are bad or spoiled? The best way is to smell and look at the cherries: if the cherries develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all cherries from cans or bottles that are leaking, rusting, bulging or severely dented. "
"MARASCHINO CHERRIES, COMMERCIALLY CANNED OR BOTTLED — UNOPENED",Fruits,https://www.stilltasty.com/Fooditems/index/17646,{'Pantry': '3 years (best quality)'},"Shelf Life Tips
How long do unopened maraschino cherries last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of maraschino cherries, store in a cool, dry area.
How long do unopened maraschino cherries last at room temperature? Properly stored, an unopened bottle of maraschino cherries will generally stay at best quality for about 3 years, although it will usually remain safe to use after that.  
Are unopened maraschino cherries safe to use after the ""expiration"" date on the can or package? Yes, provided they are properly stored and the can is undamaged  -  commercially packaged maraschino cherries will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the maraschino cherries will remain at peak quality.
Storage time shown is for best quality only - after that, the maraschino cherries' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the bottle is undamaged, and there are no signs of spoilage (see below).  
How can you tell if maraschino cherries are bad or spoiled? The best way is to smell and look at the maraschino cherries: if the maraschino cherries develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all maraschino cherries from bottles or cans that are leaking, rusting, bulging or severely dented. "
MELON BALLS — COMMERCIALLY FROZEN,Fruits,https://www.stilltasty.com/Fooditems/index/17677,{'Freezer': '1 year (best quality)'},"Shelf Life Tips
How long do frozen melon balls last? The precise answer to that question depends to a large extent on storage conditions - keep melon balls frozen at all times.

Properly stored, frozen melon balls will maintain best quality for about 12 months in the freezer, although they will usually remain safe to eat after that.  

Are frozen melon balls safe to eat after the ‘expiration’ date on the package? Yes, if properly stored  -  commercially frozen melon balls will typically carry a Best By, Best if Used By, Best Before, or Best When Used By date but this is not a safety date, it is the manufacturer's estimate of how long the frozen melon balls will remain at peak quality.
 
How long will frozen melon balls remain safe to eat? Frozen melon balls that have been kept constantly frozen at 0°F will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.

How to tell if frozen melon balls are no longer good?  If dry spots or discolorations have developed on the frozen melon balls, freezer burn has begun to set in - this will not make the frozen melon balls unsafe to eat, but it will harm the texture and taste. "
MIXED BERRIES - COMMERCIALLY FROZEN,Fruits,https://www.stilltasty.com/Fooditems/index/19105,{'Freezer': '1 year'},"Shelf Life Tips
How long do frozen mixed berries last? The precise answer to that question depends to a large extent on storage conditions - keep mixed berries frozen at all times.

Properly stored, frozen mixed berries will maintain best quality for about 12 months in the freezer, although they will usually remain safe to eat after that.  

Are frozen mixed berries safe to eat after the “expiration” date on the package? Yes, if properly stored  -  commercially frozen mixed berries will typically carry a Best By, Best if Used By, Best Before, or Best When Used By date but this is not a safety date, it is the manufacturer's estimate of how long the frozen mixed berries will remain at peak quality.
 
How long will frozen mixed berries remain safe to eat? Frozen mixed berries that have been kept constantly frozen at 0°F will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.

How to tell if frozen mixed berries are no longer good?  If dry spots or discolorations have developed on the frozen mixed berries, freezer burn has begun to set in - this will not make the frozen mixed berries unsafe to eat, but it will harm the texture and taste. "
MIXED FRUIT - COMMERCIALLY FROZEN,Fruits,https://www.stilltasty.com/Fooditems/index/19106,{'Freezer': '1 year'},"Shelf Life Tips
How long does frozen mixed fruit last? The precise answer to that question depends to a large extent on storage conditions - keep mixed fruit frozen at all times.

Properly stored, frozen mixed fruit will maintain best quality for about 12 months in the freezer, although it will usually remain safe to eat after that. 

Is frozen mixed fruit safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen mixed fruit will typically carry a “Best By,"" ""Best if Used By,"" “Best Before”, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the frozen mixed fruit will remain at peak quality.
 
How long will frozen mixed fruit remain safe to eat? Frozen mixed fruit that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How to tell if frozen mixed fruit is no longer good?  If dry spots or discoloration have developed on the frozen mixed fruit, freezer burn has begun to set in - this will not make the mixed fruit unsafe to eat, but it will harm the texture and taste. "
"MIXED FRUIT, CANDIED — UNOPENED OR OPENED PACKAGE",Fruits,https://www.stilltasty.com/Fooditems/index/17705,{'Pantry': '12 months'},"Shelf Life Tips
Store in covered container in cool, dry place. "
"MIXED FRUIT, DRIED - UNOPENED OR OPENED PACKAGE",Fruits,https://www.stilltasty.com/Fooditems/index/18835,"{'Pantry': '6-12 months', 'Refrigerator': '6-12 months', 'Freezer': '12-18 months'}","Shelf Life Tips
How long does dried mixed fruit last? The precise answer to that question depends to a large extent on storage conditions - keep dried mixed fruit in a cool, dry area. 
To maximize the shelf life of dried mixed fruit after opening, place in tightly sealed airtight container or heavy-duty plastic bag.
How long does dried mixed fruit last at room temperature? Properly stored, dried mixed fruit will last for about 6 to 12 months at normal room temperature. 
Should you refrigerate dried mixed fruit? In hot, humid environments, dried mixed fruit should be stored in the refrigerator. 
How long does dried mixed fruit last in the refrigerator? Dried mixed fruit will keep well for about 6 to 12 months in the refrigerator.
Can you freeze dried mixed fruit? Yes, freeze dried mixed fruit in airtight containers or heavy-duty freezer bags.
How long does dried mixed fruit last in the freezer? Properly stored, dried mixed fruit will maintain best quality for about 12 to 18 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - dried mixed fruit that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if dried mixed fruit is bad or spoiled? The best way is to smell and look at the dried mixed fruit: discard any that has an off smell or appearance; if mold appears, discard the dried mixed fruit. "
"MIXED FRUIT- FRESH, RAW, CUT UP",Fruits,https://www.stilltasty.com/Fooditems/index/19112,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long does cut mixed fruit last? The exact answer to that question depends to a large extent on storage conditions - keep cut-up mixed fruit refrigerated. To maximize the shelf life of cut mixed fruit, refrigerate in covered container or resealable plastic bag.How long does cut mixed fruit last in the fridge? Properly stored, cut mixed fruit will last for about 3 to 5 days in the refrigerator.Can you freeze cut mixed fruit? Yes, to freeze: Place in airtight containers or heavy-duty freezer bags.How long does cut mixed fruit last in the freezer? Properly stored, it will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.The freezer time shown is for best quality only - cut-up mixed fruit that has been kept constantly frozen at 0°F will keep safe indefinitely. How to tell if cut mixed fruit is bad or spoiled? The best way is to smell and look at the cut mixed fruit: discard any mixed fruit that has an off smell or appearance; if mold appears, discard the cut mixed fruit. "
"NECTARINES — FRESH, RAW, CUT UP",Fruits,https://www.stilltasty.com/Fooditems/index/17772,"{'Refrigerator': '3-4 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Wrap cut fruit tightly with plastic wrap or aluminum foil before refrigerating, or store in airtight container. To freeze nectarines: (1) Wash, pit and halve or slice nectarines; (2) Coat nectarines with a solution made of 1/2 teaspoon of ascorbic acid for each 6 tablespoons of cold water to prevent darkening; (3) Add 2/3 cup sugar to each quart of fruit and stir until sugar is dissolved; (4) Place in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"NECTARINES - FRESH, RAW, WHOLE",Fruits,https://www.stilltasty.com/Fooditems/index/17773,"{'Pantry': '2-3 days or until ripe', 'Refrigerator': '3-5 days once ripe', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do nectarines last? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep nectarines in a dry area. 
Properly stored, nectarines will become fully ripe in about 2 to 3 days at normal room temperature. 
How can you make nectarines ripen faster? To hasten ripening, put nectarines in a brown paper bag, close it and leave on the counter.

Do not refrigerate nectarines until they are fully ripe - allowing to ripen at room temperature will result in more flavorful, juicy nectarines.
To extend the shelf life of fully ripe nectarines, place in a plastic bag and refrigerate; for best results, bring the nectarines back to room temperature before using.
How long do nectarines last in the refrigerator? Fully ripe nectarines will last for about 3 to 5 days in the fridge.
Can you freeze raw nectarines? Yes: (1) Wash, pit and halve or slice nectarines; (2) Coat nectarines with a solution made of 1/2 teaspoon of ascorbic acid for each 6 tablespoons of cold water to prevent darkening; (3) Add 2/3 cup sugar to each quart of fruit and stir until sugar is dissolved; (4) Place in covered airtight containers or heavy-duty freezer bags.  
 
How long do nectarines last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - nectarines that have been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if nectarines are bad or spoiled? Nectarines that are spoiling will typically become very soft, develop dark spots and start to ooze; discard any nectarines if mold appears or if the nectarines have an off smell or appearance. "
"OLIVES, GREEN OR BLACK (ALL TYPES, INCLUDING PIMIENTO-STUFFED, KALAMATA, PITTED, MANZANILLA), COMMERCIALLY CANNED OR BOTTLED - OPENED",Fruits,https://www.stilltasty.com/Fooditems/index/17821,{'Refrigerator': '18-24 months (best quality)'},"Shelf Life Tips
How long do olives last once opened? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of opened olives keep them refrigerated and tightly covered.

How long do opened olives last in the refrigerator? Olives that have been continuously refrigerated will generally stay at best quality for about 12 to 18 months.  

Are opened olives safe to use after the ""expiration date"" on the jar or can? Yes, provided they have been stored properly, the jar or can is undamaged, and there are no signs of spoilage (see below) - commercially packaged olives will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"" or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the olives will remain at peak quality.

The storage time shown for opened olives is for best quality only - after that, the olives' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been kept continuously refrigerated, the jar or can is undamaged, and there are no signs of spoilage (see below).

How can you tell if opened olives are bad or spoiled? The best way is to smell and look at the olives: if the olives develop an off odor, flavor or appearance, or if mold appears, they should be discarded.

Discard all olives from cans or bottles that are leaking, rusting, bulging or severely dented. "
"OLIVES, GREEN OR BLACK (ALL TYPES, INCLUDING PIMIENTO-STUFFED, KALAMATA, PITTED, MANZANILLA), COMMERCIALLY CANNED OR BOTTLED - UNOPENED",Fruits,https://www.stilltasty.com/Fooditems/index/17822,{'Pantry': '2-3 years (best quality)'},"Shelf Life Tips
How long does an unopened jar or can or can of olives last? The precise answer depends to a large extent on storage conditions  -to maximize the shelf life of olives store in a cool, dry area.
How long does an unopened jar or can or can of olives last at room temperature? Properly stored, an unopened jar or can of olives will generally stay at best quality for about 2 years.
Are unopened olives safe to use after the ""expiration date"" on the jar or can? Yes, provided  they are properly stored and the jar or can is undamaged  -  commercially packaged olives will typically carry a ""Best By,"" ""Best if Used By,"" "" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the olives will remain at peak quality.
Storage time shown is for best quality only - after that, the olives' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the jar or can is undamaged, and there are no signs of spoilage (see below).  
How can you tell if olives are bad or spoiled? The best way is to smell and look at the olives: if olives develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all olives from bottles or cans that are leaking, rusting, bulging or severely dented. "
"OLIVES, LOOSE, IN OIL - SOLD AT GROCERY DELI COUNTER OR FOOD BAR",Fruits,https://www.stilltasty.com/Fooditems/index/17823,{'Refrigerator': '1-2 months (best quality)'},"Shelf Life Tips
How long do loose olives (or deli olives) last? The precise answer depends to a large extent on storage conditions  - keep olives them refrigerated and tightly covered.

To maximize the shelf life of loose olives, refrigerate in covered glass or plastic container and keep olives submerged in liquid when storing.
 
How long do loose olives last in the refrigerator? Loose olives that have been continuously refrigerated will generally stay at best quality for about 1 to 2 months.

How can you tell if loose olives are bad or spoiled? The best way is to smell and look at the loose olives: if the olives develop an off odor, flavor or appearance, or if mold appears, they should be discarded. "
ORANGE JUICE - COMMERCIALLY FROZEN CONCENTRATE,Fruits,https://www.stilltasty.com/Fooditems/index/17832,"{'Refrigerator': '5-7 days after prepared for drinking', 'Freezer': '1 year (best quality)'}","Shelf Life Tips
How long does frozen orange juice concentrate last? The precise answer to that question depends to a large extent on storage conditions - keep orange juice concentrate frozen until ready to use.

Properly stored, frozen orange juice concentrate will maintain best quality for about 1 year in the freezer.

Is frozen orange juice concentrate safe to use after the expiration date on the package? Yes, if properly stored  -  commercially frozen orange juice concentrate will typically carry a ""Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the orange juice concentrate will remain at peak quality.
 
How long will frozen orange juice concentrate remain safe to use? Frozen orange juice concentrate that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How long does frozen orange juice concentrate last once it has been prepared for drinking? Frozen orange juice concentrate that has been prepared for drinking can be kept for 5 to 7 days in the fridge; refrigerate the prepared orange juice concentrate in airtight containers.

How to tell if prepared orange juice concentrate is bad or spoiled? If orange juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
ORANGE JUICE — FRESHLY SQUEEZED,Fruits,https://www.stilltasty.com/Fooditems/index/17833,"{'Refrigerator': '2-3 days', 'Freezer': '3-4 months'}","Shelf Life Tips
How long does freshly squeezed orange juice last? The precise answer depends to a large extent on storage conditions — keep freshly squeezed orange juice refrigerated.
To maximize the shelf life of freshly squeezed orange juice, refrigerate in a covered glass or plastic container.
How long does freshly squeezed orange juice last in the refrigerator? Freshly squeezed orange juice that has been continuously refrigerated will keep for about 2 to 3 days.  
To further extend the shelf life of freshly squeezed orange juice, freeze it: to freeze freshly squeezed orange juice, store in airtight container and leave at least 1/2 inch headspace at the top, as juice will expand when frozen.
How long does freshly squeezed orange juice last in the freezer? Properly stored, it will maintain best quality for about 3 to 4 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — freshly squeezed orange juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does freshly squeezed orange juice last after being frozen and thawed? Freshly squeezed orange juice that has been defrosted in the fridge can be kept for an additional 2 to 3 days in the refrigerator before using; freshly squeezed orange juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if freshly squeezed orange juice is bad or spoiled? The best way is to smell and look at the freshly squeezed orange juice: if the freshly squeezed orange juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"ORANGE JUICE, COMMERCIALLY CANNED OR BOTTLED, SOLD UNREFRIGERATED — OPENED",Fruits,https://www.stilltasty.com/Fooditems/index/17834,"{'Refrigerator': '5-7 days', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does orange juice that was sold unrefrigerated last once opened? The precise answer depends to a large extent on storage conditions — keep opened orange juice refrigerated and tightly closed.
How long does opened orange juice that was sold unrefrigerated last in the fridge? Orange juice that has been continuously refrigerated will keep for about 5 to 7 days after opening.  
To further extend the shelf life of opened orange juice, freeze it: to freeze orange juice, store in airtight container and leave at least 1/2 inch headspace at the top, as juice will expand when frozen.
How long does orange juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — orange juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does orange juice last after being frozen and thawed? Orange juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; orange juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if orange juice is bad? If orange juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all orange juice from cans or bottles that are leaking, rusting, bulging or severely dented. "
"ORANGE JUICE, COMMERCIALLY CANNED OR BOTTLED, SOLD UNREFRIGERATED — UNOPENED",Fruits,https://www.stilltasty.com/Fooditems/index/17835,"{'Pantry': '12-18 months', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does unopened orange juice that was sold unrefrigerated last? The precise answer to the question depends to a large extent on storage conditions - store unopened cans or bottles of orange juice in a cool, dark area.
To extend the shelf life of unopened orange juice, keep unopened orange juice away from direct sources of heat or light.
How long does unopened orange juice that was sold unrefrigerated last at room temperature? Properly stored, unopened orange juice that has been sold unrefrigerated will generally stay at best quality for about 12 to 18 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened orange juice that was sold unrefrigerated safe to drink after the ""expiration"" date on the can or bottle? Yes, provided it is properly stored and the can or bottle is undamaged  -  commercially packaged orange juice will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the orange juice will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened orange juice's color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can or bottle is not damaged and there are no signs of spoilage (see below).
To further extend the shelf life of orange juice, freeze it: to freeze orange juice, store in airtight container and leave at least 1/2 inch headspace at the top, as juice will expand when frozen.
How long does orange juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — orange juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does orange juice last after being frozen and thawed? Orange juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; orange juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if orange juice is bad? If orange juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all orange juice from cans or bottles that are leaking, rusting, bulging or severely dented. "
"ORANGE JUICE, SOLD IN REFRIGERATED CARTON OR BOTTLE - UNOPENED",Fruits,https://www.stilltasty.com/Fooditems/index/17837,"{'Refrigerator': '1 week after date on package', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does unopened orange juice last? The precise answer to that question depends to a large extent on storage conditions  - to maximize the shelf life of unopened orange juice, keep it refrigerated at all times.
How long does unopened orange juice last in the fridge? Unopened orange juice will generally stay at best quality for about 1 week after the date on the package, assuming it has been continuously refrigerated.
To further extend the shelf life of orange juice, freeze it: to freeze orange juice, store in airtight container and leave at least 1/2 inch headspace at the top, as orange juice will expand when frozen.
How long does orange juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — orange juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does orange juice last after being frozen and thawed? Orange juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; orange juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened orange juice is bad or spoiled? The best way is to smell and look at the orange juice: if the orange juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"ORANGE JUICE, SOLD IN REFRIGERATED CARTON OR BOTTLE — OPENED",Fruits,https://www.stilltasty.com/Fooditems/index/17836,"{'Refrigerator': '7-10 days', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does orange juice last once opened? The precise answer depends to a large extent on storage conditions — keep opened orange juice refrigerated and tightly closed.
How long does opened orange juice last in the refrigerator? Orange juice that has been continuously refrigerated will keep for about 7 to 10 days after opening.  
To further extend the shelf life of opened orange juice, freeze it: to freeze orange juice, store in airtight container and leave at least 1/2 inch headspace at the top, as juice will expand when frozen.
How long does orange juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — orange juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does orange juice last after being frozen and thawed? Orange juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; orange juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened orange juice is bad or spoiled? The best way is to smell and look at the orange juice: if the orange juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"ORANGE PEEL, CANDIED — UNOPENED OR OPENED PACKAGE",Fruits,https://www.stilltasty.com/Fooditems/index/17839,{'Pantry': '18 months'},"Shelf Life Tips
Store in covered container in cool, dry place. "
"ORANGES - FRESH, RAW, CUT UP",Fruits,https://www.stilltasty.com/Fooditems/index/17844,"{'Refrigerator': '3-4 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do cut oranges last? The exact answer to that question depends to a large extent on storage conditions - keep cut-up oranges refrigerated. 


To maximize the shelf life of cut oranges, wrap tightly with plastic wrap or aluminum foil, or place in covered container or resealable plastic bag and refrigerate. 

How long do cut oranges last in the fridge? Properly stored, cut oranges will last for 3 to 4 days in the refrigerator.

Can you freeze cut oranges? Yes, to freeze oranges: (1) Wash and peel, then divide fruit into sections, removing all membranes and seeds; (2) In a saucepan, combine 2 3/4 cups sugar and 4 cups water, mix until the solution is clear, and bring to a boil; (3) Cool the syrup and pour over oranges; (4) Place oranges and syrup in covered airtight containers or heavy-duty freezer bags.

How long do cut oranges last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - cut-up oranges that have been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if cut oranges are bad or spoiled? The best way is to smell and look at the cut oranges: discard any oranges that have an off smell or appearance; if mold appears, discard the cut oranges. "
