item_name,category,url,shelf_life,food_tips
MACARONI SALAD - HOMEMADE OR STORE-PREPARED,"Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18783,{'Refrigerator': '3-5 days'},"Shelf Life Tips
How long does macaroni salad last in the fridge? The precise answer to that question depends to a large extent on storage conditions - refrigerate macaroni salad within two hours of preparing or purchasing.

To maximize the shelf life of macaroni salad for safety and quality, refrigerate the macaroni salad in airtight containers. 

Properly stored, macaroni salad will last for 3 to 5 days in the refrigerator.

How long can macaroni salad be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; macaroni salad should be discarded if left out for more than 2 hours at room temperature. 

How to tell if macaroni salad is bad? If macaroni salad develops an off odor, flavor or appearance, or if mold appears, it should be discarded; do not taste first. "
"MACARONI, DRY, UNCOOKED, COMMERCIALLY PACKAGED, SOLD UNREFRIGERATED — UNOPENED OR OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17615,{'Pantry': '3 years'},"Shelf Life Tips
How long does a package of dry macaroni last? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of dry macaroni  store in a cool, dry area.
How long does a package of dry macaroni last once opened? Properly stored, a package of dry macaroni will generally stay at best quality for about 3 years at room temperature.
To maximize the shelf life of dry macaroni, keep the package tightly closed at all times. 
To further maximize the shelf life of dry macaroni once the package is opened, transfer dry macaroni to a covered airtight container or place the dry macaroni package in a resealable plastic freezer bag.
Is dry macaroni safe to use after the ""expiration"" date on the package? Yes, provided  it is properly stored and the package is undamaged  -  commercially packaged dry macaroni will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the dry macaroni will remain at peak quality.
Storage time shown is for best quality only - after that, the dry macaroni's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if dry macaroni is bad or spoiled? The best way is to smell and look at the dry macaroni: if the dry macaroni develops an off odor, flavor or appearance, or if mold or insects appear, it should be discarded. "
"MANICOTTI — COOKED, LEFTOVERS","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17638,"{'Refrigerator': '3-5 days', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does cooked manicotti last? The precise answer to that question depends to a large extent on storage conditions - refrigerate manicotti within two hours of cooking.

To maximize the shelf life of cooked manicotti for safety and quality, refrigerate the manicotti in shallow airtight containers or resealable plastic bags. 

How long does cooked manicotti last in the refrigerator? Properly stored, cooked manicotti will last for 3 to 5 days in the refrigerator.

How long can cooked manicotti be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked manicotti should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of cooked manicotti, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. 

Cooked manicotti dishes containing sauce freeze best; cooked dry manicotti may become overly mushy when thawed. 

How long does cooked manicotti last in the freezer? Properly stored, it will maintain best quality for about 1 to 2 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked manicotti that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked manicotti last after being frozen and thawed? Cooked manicotti that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; manicotti that was thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked manicotti is bad? If cooked manicotti develops an off odor, flavor or appearance, or if mold appears, it should be discarded; do not taste first. "
"MANICOTTI, DRY, UNCOOKED, COMMERCIALLY PACKAGED, SOLD UNREFRIGERATED — UNOPENED OR OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17639,{'Pantry': '3 years'},"Shelf Life Tips
How long does a package of dry manicotti last? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of dry manicotti  store in a cool, dry area.
How long does a package of dry manicotti last once opened? Properly stored, a package of dry manicotti will generally stay at best quality for about 3 years at room temperature.
To maximize the shelf life of dry manicotti, keep the package tightly closed at all times. 
To further maximize the shelf life of dry manicotti once the package is opened, transfer dry manicotti to a covered airtight container or place the dry manicotti package in a resealable plastic freezer bag.
Is dry manicotti safe to use after the ""expiration"" date on the package? Yes, provided  it is properly stored and the package is undamaged  -  commercially packaged dry manicotti will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the dry manicotti will remain at peak quality.
Storage time shown is for best quality only - after that, the dry manicotti's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if dry manicotti is bad or spoiled? The best way is to smell and look at the dry manicotti: if the dry manicotti develops an off odor, flavor or appearance, or if mold or insects appear, it should be discarded. "
"MANICOTTI, FRESH, SOLD REFRIGERATED — OPENED PACKAGE","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17640,"{'Refrigerator': '3-4 days', 'Freezer': '1-2 months (best quality)'}","Shelf Life Tips
How long does an opened package of fresh manicotti last? The exact answer to that question depends to a large extent on storage conditions  - keep fresh manicotti refrigerated at all times.
How long does an opened package of fresh manicotti last in the refrigerator? After fresh manicotti is opened, it will typically keep well for about 3 to 4 days.
Can you freeze fresh manicotti? Yes, to freeze: Place fresh manicotti in covered airtight containers or heavy-duty freezer bags. 
How long does fresh manicotti last in the freezer? Properly stored, fresh manicotti will maintain best quality for about 1 to 2 months in the freezer, but will remain safe beyond that time.
The freezer time shown is for best quality only - fresh manicotti that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if fresh manicotti is bad? The best way is to smell and look at the fresh manicotti: if fresh manicotti develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"MANICOTTI, FRESH, SOLD REFRIGERATED — UNOPENED PACKAGE","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17641,"{'Refrigerator': '2-3 days after ""sell by"" date on package', 'Freezer': '1-2 months (best quality)'}","Shelf Life Tips
How long does an unopened package of fresh manicotti last? The exact answer to that question depends to a large extent on storage conditions  - keep fresh manicotti refrigerated at all times.

How long does an unopened packaged of fresh manicotti last in the refrigerator? Unopened fresh manicotti may be kept refrigerated for about 2 to 3 days after the ""sell-by"" date on the package if it has been properly stored.
To maximize the shelf life of fresh manicotti, do not open the package until ready to use.
Can you freeze fresh manicotti? Yes, to freeze: Place fresh manicotti in covered airtight containers or heavy-duty freezer bags. 
How long does fresh manicotti last in the freezer? Properly stored, unopened fresh manicotti will maintain best quality for about 1 to 2 months in the freezer, but will remain safe beyond that time.
The freezer time shown is for best quality only - fresh manicotti that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if fresh manicotti is bad? The best way is to smell and look at the fresh manicotti: if fresh manicotti develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"MILLET,  COMMERCIALLY PACKAGED OR PURCHASED IN BULK - UNCOOKED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17693,{'Pantry': '1 year'},"Shelf Life Tips
Store in cool, dry area. After opening, store the millet in an airtight container or place original package in a resealable plastic bag. "
"MILLET,  COMMERCIALLY PACKAGED OR PURCHASED IN BULK - COOKED AT HOME","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17692,"{'Refrigerator': '3-5 days', 'Freezer': '1-2 months (best quality)'}","Shelf Life Tips
How long does cooked millet last? The precise answer to that question depends to a large extent on storage conditions - refrigerate millet within two hours of cooking.

To maximize the shelf life of cooked millet for safety and quality, refrigerate the millet in shallow airtight containers or resealable plastic bags. 

How long does cooked millet last in the refrigerator? Properly stored, cooked millet will last for 3 to 5 days in the refrigerator.

How long can cooked millet be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked millet should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of cooked millet, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. 

How long does cooked millet last in the freezer? Properly stored, it will maintain best quality for about 1 to 2 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked millet that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked millet last after being frozen and thawed? Cooked millet that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; millet that was thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked millet is bad? If cooked millet develops an off odor, flavor or appearance, or if mold appears, it should be discarded; do not taste first. "
"MIXED NUTS, COMMERCIALLY CANNED OR BOTTLED - OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17708,"{'Pantry': '1 month', 'Refrigerator': '4-6 months', 'Freezer': '9-12 months'}","Shelf Life Tips
How long do canned or bottled mixed nuts last after opening? The precise answer to that question depends to a large extent on storage conditions - keep canned or bottled mixed nuts in a cool, dry area. 
To maximize the shelf life of canned or bottled mixed nuts after opening, keep the container tightly sealed.
How long do canned or bottled mixed nuts last at room temperature once opened? Properly stored, canned or bottled mixed nuts will last for about 1 month at normal room temperature after opening. 
Should you refrigerate canned or bottled mixed nuts? To further extend the shelf life of canned or bottled mixed nuts, keep them in the refrigerator. 
How long do canned or bottled mixed nuts last in the refrigerator once opened? Canned or bottled mixed nuts will keep well for about 6 months in the refrigerator after opening.
Can you freeze canned or bottled mixed nuts? Yes, freeze canned or bottled mixed nuts in airtight containers or heavy-duty freezer bags.
How long do canned or bottled mixed nuts last in the freezer? Properly stored, canned or bottled mixed nuts will maintain best quality for about 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - canned or bottled mixed nuts that have been kept constantly frozen at 0°F will keep safe indefinitely. 
Are canned or bottled mixed nuts safe to use after the ""expiration"" date on the package? Yes, provided they are properly stored, the package is undamaged and there are no signs of spoilage (see below)   -   commercially packaged canned or bottled mixed nuts will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before,"" or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the canned or bottled mixed nuts will remain at peak quality.
How to tell if canned or bottled mixed nuts are bad or spoiled? The best way is to smell and look at the canned or bottled mixed nuts: discard any that have an off smell or appearance; if mold appears, discard the canned or bottled mixed nuts. "
"MIXED NUTS, COMMERCIALLY CANNED OR BOTTLED - UNOPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17709,{'Pantry': '10-12 months'},"Shelf Life Tips
How long do unopened canned or bottled mixed nuts last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of canned or bottled mixed nuts, store in a cool, dry area.
How long does an unopened can or bottle of mixed nuts last at room temperature? Properly stored, an unopened canned or bottle of mixed nuts will generally stay at best quality for about 12 months, although it will usually remain safe to use after that.  
Are unopened canned or bottled mixed nuts safe to use after the ""expiration"" date on the can or package? Yes, provided they are properly stored and the package is undamaged  -  commercially packaged mixed nuts will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the canned or bottled mixed nuts will remain at peak quality.
Storage time shown is for best quality only - after that, the canned or bottled mixed nuts' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if canned or bottled mixed nuts are bad or spoiled? The best way is to smell and look at the canned or bottled mixed nuts: if the mixed nuts develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all mixed nuts from cans or packages that are leaking, rusting, bulging or severely dented. "
"NAVY BEANS, COMMERCIALLY CANNED OR BOTTLED — OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17768,"{'Refrigerator': '3-4 days', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does a can of navy beans last once opened? The precise answer depends to a large extent on storage conditions - keep opened navy beans refrigerated and tightly covered.
To maximize the shelf life of canned navy beans after opening, refrigerate in covered glass or plastic container.
How long do opened canned navy beans last in the refrigerator? Canned navy beans that have been continuously refrigerated will keep for about 3 to 4 days.  
Are canned navy beans safe to use after the ""expiration"" date on the package? Yes, provided they have been stored properly, the can or package is undamaged, and there are no signs of spoilage (see below) - commercially canned navy beans will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the navy beans will remain at peak quality.
To further extend the shelf life of opened canned navy beans, freeze them: to freeze canned navy beans, place inside covered airtight containers or heavy-duty freezer bags.
The texture of canned navy beans will be softer after freezing and thawing; the thawed navy beans will be best suited to cooked dishes, such as sauces, soups and casseroles.
How long do canned navy beans last in the freezer? Properly stored, they will maintain best quality for about 2 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - navy beans that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How long do canned navy beans last after being frozen and thawed? Navy beans that have been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; navy beans that were thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened canned navy beans are bad or spoiled? The best way is to smell and look at the navy beans: if the navy beans develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all navy beans from cans or packages that are leaking, rusting, bulging or severely dented. "
"NAVY BEANS, COMMERCIALLY CANNED OR BOTTLED — UNOPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17769,{'Pantry': '3-5 years (best quality)'},"Shelf Life Tips
How long do unopened canned navy beans last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of canned navy beans, store in a cool, dry area.
How long does an unopened can of navy beans last at room temperature? Properly stored, an unopened can of navy beans will generally stay at best quality for about 3 to 5 years, although it will usually remain safe to use after that.  
Are unopened canned navy beans safe to use after the ""expiration"" date on the can or package? Yes, provided they are properly stored and the can is undamaged  -  commercially packaged canned navy beans will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the canned navy beans will remain at peak quality.
Storage time shown is for best quality only - after that, the canned navy beans' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the can is undamaged, and there are no signs of spoilage (see below).  
How can you tell if canned navy beans are bad or spoiled? The best way is to smell and look at the canned navy beans: if the canned navy beans develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all canned navy beans from cans or packages that are leaking, rusting, bulging or severely dented. "
"NAVY BEANS, DRIED, COMMERCIALLY BAGGED OR PURCHASED IN BULK — COOKED AT HOME","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17770,"{'Refrigerator': '3-5 days', 'Freezer': '6 months (best quality)'}","Shelf Life Tips
How long do cooked navy beans last? The precise answer to that question depends to a large extent on storage conditions - refrigerate navy beans within two hours of cooking.

To maximize the shelf life of cooked navy beans for safety and quality, refrigerate the navy beans in shallow airtight containers or resealable plastic bags. 

How long do cooked navy beans last in the refrigerator? Properly stored, cooked navy beans will last for 3 to 5 days in the refrigerator.

How long can cooked navy beans be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked navy beans should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of cooked navy beans, freeze them; freeze in covered airtight containers or heavy-duty freezer bags. 

How long do cooked navy beans last in the freezer? Properly stored, they will maintain best quality for about 6 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked navy beans that have been kept constantly frozen at 0°F will keep safe indefinitely. 

How long do cooked navy beans last after being frozen and thawed? Cooked navy beans that have been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; navy beans that were thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked navy beans are bad? If cooked navy beans develop an off odor, flavor or appearance, or if mold appears, they should be discarded; do not taste first. "
"NAVY BEANS, DRIED, COMMERCIALLY BAGGED OR PURCHASED IN BULK — UNCOOKED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17771,{'Pantry': '2-3 years (best quality)'},"Shelf Life Tips
How long do dried navy beans last? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of dried navy beans  store in a cool, dry area.
How long do dried navy beans last at room temperature? Properly stored, dried navy beans will generally stay at best quality for about 2 to 3 years at normal room temperature, although they will usually remain safe to use after that.
To maximize the shelf life of dried navy beans, keep the package tightly closed at all times. 
To further maximize the shelf life of dried navy beans once the package is opened, transfer dried navy beans to a covered airtight container or place the dried navy beans package in a resealable plastic freezer bag.
Are dried navy beans safe to use after the ""expiration"" date on the package? Yes, provided it is properly stored and the package is undamaged  -  commercially packaged dried navy beans will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the dried navy beans will remain at peak quality.
Storage time shown is for best quality only - after that, the dried navy beans' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if dried navy beans are bad or spoiled? The best way is to smell and look at the dried navy beans: if the dried navy beans develop an off odor, flavor or appearance, or if mold or insects appear, they should be discarded. "
"NOODLES AND SAUCE, DRY  MIX, COMMERCIALLY PACKAGED - UNOPENED OR OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17775,{'Pantry': '2 years (best quality)'},"Shelf Life Tips
How long does a package of noodles and sauce mix last? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of noodles and sauce mix  store in a cool, dry area.
How long does noodles and sauce mix last at room temperature? Properly stored, a package of noodles and sauce mix will generally stay at best quality for about 2 years at room temperature.
To maximize the shelf life of noodles and sauce mix, keep the package tightly closed at all times. 
Is noodles and sauce mix safe to use after the ""expiration"" date on the package? Yes, provided  it is properly stored and the package is undamaged  -  commercially packaged noodles and sauce mix will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the noodles and sauce mix will remain at peak quality.
Storage time shown is for best quality only - after that, the noodles and sauce mix's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if noodles and sauce mix is bad or spoiled? The best way is to smell and look at the noodles and sauce mix: if the noodles and sauce mix develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"OATMEAL, COOKED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/19017,"{'Refrigerator': '4-6 days', 'Freezer': '6 months'}","Shelf Life Tips
How long does cooked oatmeal last in the fridge or freezer? The precise answer to that question depends to a large extent on storage conditions  - refrigerate oatmeal within two hours of cooking.  To maximize the shelf life of cooked oatmeal, refrigerate in covered airtight containers or resealable plastic bags. Properly stored, cooked oatmeal will last for 4 to 6 days in the refrigerator. How long can cooked oatmeal be left at room temperature? Bacteria grow rapidly at temperatures between 40°F and 140° F; oatmeal should be discarded if left out for more than 2 hours at room temperature. To further extend the shelf life of cooked oatmeal, freeze it; freeze oatmeal in covered airtight containers or heavy-duty freezer bags. How long does cooked oatmeal last in the freezer? Properly stored, it will maintain best quality for 6 months, but will remain safe beyond that time. The freezer time shown is for best quality only - cooked oatmeal that has been kept constantly frozen at 0° F will keep safe indefinitely. How to tell if cooked oatmeal is bad? The best way is to smell and look at the oatmeal; discard any oatmeal with an off smell or appearance, do not taste the cooked oatmeal first. "
"OATMEAL, REGULAR OR INSTANT, UNCOOKED — UNOPENED OR OPENED PACKAGE","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17784,{'Pantry': '18-24 months (best quality)'},"Shelf Life Tips
How long does oatmeal last? The precise answer depends to a large extent on storage conditions  -to maximize the shelf life of  oatmeal store in a cool, dry area.
How long does oatmeal last at room temperature? Properly stored, a package of oatmeal will generally stay at best quality for about 18 to 24 months at room temperature.
To maximize the shelf life of oatmeal once the package is opened, transfer to a covered airtight container or place original oatmeal package in a resealable plastic freezer bag.
Is oatmeal safe to use after the ""expiration"" date on the package? Yes, provided  it is properly stored and the package is undamaged  -  commercially packaged oatmeal will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the oatmeal will remain at peak quality.
Storage time shown is for best quality only - after that, the oatmeal's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if oatmeal is bad or spoiled? The best way is to smell and look at the oatmeal: if oatmeal develops an off odor, flavor or appearance, or if insects appear, it should be discarded. "
"OATS, COMMERCIALLY PACKAGED OR PURCHASED IN BULK (INCLUDING STEEL-CUT, ROLLED, INSTANT TYPES) — COOKED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17786,"{'Refrigerator': '4-6 days', 'Freezer': '6 months (best quality)'}","Shelf Life Tips
How long do cooked rolled oats last in the fridge? The precise answer to that question depends to a large extent on storage conditions  - refrigerate rolled oats within two hours of cooking.  

To maximize the shelf life of cooked rolled oats, refrigerate in covered airtight containers or resealable plastic bags.

Properly stored, cooked rolled oats will last for 4 to 6 days in the refrigerator.

How long can cooked rolled oats be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; rolled oats should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of cooked rolled oats, freeze them; freeze cooked rolled oats in covered airtight containers or heavy-duty freezer bags. 

How long do cooked rolled oats last in the freezer? Properly stored, they will maintain best quality for 6 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked rolled oats that have been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if cooked rolled oats are bad? The best way is to smell and look at the rolled oats; discard any rolled oats with an off smell or appearance, do not taste the cooked rolled oats first. "
"OATS, COMMERCIALLY PACKAGED OR PURCHASED IN BULK (INCLUDING STEEL-CUT, ROLLED, INSTANT TYPES) — UNCOOKED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17787,{'Pantry': '18-24 months (best quality)'},"Shelf Life Tips
How long do rolled oats last? The precise answer depends to a large extent on storage conditions  -to maximize the shelf life of  rolled oats store in a cool, dry area.
How long do rolled oats last at room temperature? Properly stored, a package of rolled oats will generally stay at best quality for about 18 to 24 months at room temperature.
To maximize the shelf life of rolled oats once the package is opened, transfer to a covered airtight container or place original rolled oats package in a resealable plastic freezer bag.
Are rolled oats safe to use after the ""expiration"" date on the package? Yes, provided  they are properly stored and the package is undamaged  -  commercially packaged rolled oats will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the rolled oats will remain at peak quality.
Storage time shown is for best quality only - after that, the rolled oats' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if rolled oats are bad or spoiled? The best way is to smell and look at the rolled oats: if rolled oats develop an off odor, flavor or appearance, or if insects appear, they should be discarded. "
"ORZO — COOKED, LEFTOVERS","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17849,"{'Refrigerator': '3-5 days', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does cooked orzo last? The precise answer to that question depends to a large extent on storage conditions - refrigerate orzo within two hours of cooking.

To maximize the shelf life of cooked orzo for safety and quality, refrigerate the orzo in shallow airtight containers or resealable plastic bags. 

How long does cooked orzo last in the refrigerator? Properly stored, cooked orzo will last for 3 to 5 days in the refrigerator.

How long can cooked orzo be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked orzo should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of cooked orzo, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. 

Cooked orzo dishes containing sauce freeze best; cooked dry orzo may become overly mushy when thawed. 

How long does cooked orzo last in the freezer? Properly stored, it will maintain best quality for about 1 to 2 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked orzo that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked orzo last after being frozen and thawed? Cooked orzo that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; orzo that was thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked orzo is bad? If cooked orzo develops an off odor, flavor or appearance, or if mold appears, it should be discarded; do not taste first. "
"ORZO, DRY, UNCOOKED, COMMERCIALLY PACKAGED, SOLD UNREFRIGERATED — UNOPENED OR OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17850,{'Pantry': '3 years'},"Shelf Life Tips
How long does a package of dry orzo last? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of dry orzo  store in a cool, dry area.
How long does a package of dry orzo last once opened? Properly stored, a package of dry orzo will generally stay at best quality for about 3 years at room temperature.
To maximize the shelf life of dry orzo, keep the package tightly closed at all times. 
To further maximize the shelf life of dry orzo once the package is opened, transfer dry orzo to a covered airtight container or place the dry orzo package in a resealable plastic freezer bag.
Is dry orzo safe to use after the ""expiration"" date on the package? Yes, provided  it is properly stored and the package is undamaged  -  commercially packaged dry orzo will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the dry orzo will remain at peak quality.
Storage time shown is for best quality only - after that, the dry orzo's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if dry orzo is bad or spoiled? The best way is to smell and look at the dry orzo: if the dry orzo develops an off odor, flavor or appearance, or if mold or insects appear, it should be discarded. "
PASTA - COOKED LEFTOVERS,"Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/17887,"{'Refrigerator': '3-5 days', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does cooked pasta last in the fridge? The precise answer to that question depends to a large extent on storage conditions - refrigerate pasta within two hours of cooking.

To maximize the shelf life of cooked pasta for safety and quality, refrigerate the pasta in shallow airtight containers or resealable plastic bags. 

Properly stored, cooked pasta will last for 3 to 5 days in the refrigerator.

How long can cooked pasta be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked pasta should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of cooked pasta, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. 

Cooked pasta dishes containing sauce freeze best; cooked dry pasta may become overly mushy when thawed. 

How long does cooked pasta last in the freezer? Properly stored, it will maintain best quality for about 1 to 2 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked pasta that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked pasta last after being frozen and thawed? Cooked pasta that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; pasta that was thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked pasta is bad? If cooked pasta develops an off odor, flavor or appearance, or if mold appears, it should be discarded; do not taste first. "
