item_name,category,url,shelf_life,food_tips
"GREEN ONIONS (SCALLIONS) - FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/17339,"{'Refrigerator': '7-10 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do raw green onions last in the fridge? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep green onions refrigerated at all times. 
To maximize the shelf life of raw green onions, store in a plastic bag in the vegetable crisper of refrigerator.
How long do raw green onions last in the refrigerator? Properly stored, green onions will usually keep well for 1 to 2 weeks in the fridge.
Can you freeze green onions? Yes, to freeze: (1) Wash green onions and dry thoroughly; (2) Chop or leave whole and place in airtight containers or heavy-duty freezer bags.
How long do green onions last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - green onions that have been kept constantly frozen at 0° F will keep safe indefinitely. 
How to tell if green onions are bad or spoiled? Green onions that are spoiling will typically become soft and discolored; discard any green onions that have an off smell or appearance. "
"GUERO PEPPERS - FRESH, RAW, SLICED OR CHOPPED",Vegetables,https://www.stilltasty.com/Fooditems/index/17361,"{'Refrigerator': '2-3 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do chopped fresh guero peppers last? The precise answer to that question depends to a large extent on storage conditions - keep chopped peppers refrigerated. 
To maximize the shelf life of chopped guero peppers, refrigerate in covered container or resealable plastic bag or wrap tightly in aluminum foil or plastic wrap.
How long do chopped guero peppers last in the fridge? Properly stored, chopped peppers will last for 2 to 3 days in the refrigerator.
Can you freeze chopped peppers? Yes, to freeze: Place in airtight containers or heavy-duty freezer bags, or wrap tightly in heavy-duty aluminum foil or plastic wrap.
How long do chopped guero peppers last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - peppers that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if chopped peppers are bad or spoiled? The best way is to smell and look at the chopped peppers: discard any peppers that have an off smell or appearance; if mold appears, discard the chopped peppers. "
"GUERO PEPPERS — FRESH, RAW, WHOLE",Vegetables,https://www.stilltasty.com/Fooditems/index/17362,"{'Refrigerator': '1 week', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do raw guero peppers last in the fridge? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep guero peppers refrigerated at all times. 
To maximize the shelf life of raw guero peppers, store in a paper bag in the vegetable crisper of refrigerator.
How long do raw guero peppers last in the refrigerator? Properly stored, guero peppers will usually keep well for 1 week in the fridge.
Can you freeze guero peppers? Yes, to freeze: Slice or chop the peppers, then place in airtight containers or heavy-duty freezer bags, or wrap tightly in heavy-duty aluminum foil or plastic wrap.
How long do guero peppers last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - guero peppers that have been kept constantly frozen at 0° F will keep safe indefinitely. 
How to tell if guero peppers are bad or spoiled? Guero peppers that are spoiling will typically become soft and discolored; discard any guero peppers that have an off smell or appearance. "
"HABANERO PEPPERS - FRESH, RAW, SLICED OR CHOPPED",Vegetables,https://www.stilltasty.com/Fooditems/index/17367,"{'Refrigerator': '2-3 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do chopped fresh habanero peppers last? The precise answer to that question depends to a large extent on storage conditions - keep chopped peppers refrigerated. 
To maximize the shelf life of chopped habanero peppers, refrigerate in covered container or resealable plastic bag or wrap tightly in aluminum foil or plastic wrap.
How long do chopped habanero peppers last in the fridge? Properly stored, chopped peppers will last for 2 to 3 days in the refrigerator.
Can you freeze chopped peppers? Yes, to freeze: Place in airtight containers or heavy-duty freezer bags, or wrap tightly in heavy-duty aluminum foil or plastic wrap.
How long do chopped habanero peppers last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - peppers that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if chopped peppers are bad or spoiled? The best way is to smell and look at the chopped peppers: discard any peppers that have an off smell or appearance; if mold appears, discard the chopped peppers. "
"HABANERO PEPPERS — FRESH, RAW, WHOLE",Vegetables,https://www.stilltasty.com/Fooditems/index/17368,"{'Refrigerator': '1 week', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do raw habanero peppers last in the fridge? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep habanero peppers refrigerated at all times. 
To maximize the shelf life of raw habanero peppers, store in a paper bag in the vegetable crisper of refrigerator.
How long do raw habanero peppers last in the refrigerator? Properly stored, habanero peppers will usually keep well for 1 week in the fridge.
Can you freeze habanero peppers? Yes, to freeze: Slice or chop the peppers, then place in airtight containers or heavy-duty freezer bags, or wrap tightly in heavy-duty aluminum foil or plastic wrap.
How long do habanero peppers last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - habanero peppers that have been kept constantly frozen at 0° F will keep safe indefinitely. 
How to tell if habanero peppers are bad or spoiled? Habanero peppers that are spoiling will typically become soft and discolored; discard any habanero peppers that have an off smell or appearance. "
HASH BROWNS (HASH BROWN POTATOES) - COMMERCIALLY FROZEN,Vegetables,https://www.stilltasty.com/Fooditems/index/17394,{'Freezer': '10-12 months (best quality)'},"Shelf Life Tips
How long do frozen hash browns last? The precise answer to that question depends to a large extent on storage conditions - keep hash browns frozen at all times.

Properly stored, frozen hash browns will maintain best quality for about 12 months in the freezer, although they will usually remain safe to eat after that.  

Are frozen hash browns safe to eat after the “expiration” date on the package? Yes, if properly stored  -  commercially frozen hash browns will typically carry a Best By, Best if Used By, Best Before, or Best When Used By date but this is not a safety date, it is the manufacturer's estimate of how long the frozen hash browns will remain at peak quality.
 
How long will frozen hash browns remain safe to eat? Frozen hash browns that have been kept constantly frozen at 0°F will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.

How long can you safely leave frozen hash browns at room temperature? Frozen hash browns should be discarded if left for more than 6 hours at room temperature, as bacteria grow rapidly at temperatures between 40 °F and 140 °F. 

How to tell if frozen hash browns are no longer good?  If dry spots or discolorations have developed on the frozen hash browns, freezer burn has begun to set in - this will not make the frozen hash browns unsafe to eat, but it will harm the texture and taste. "
"HEARTS OF PALM, COMMERCIALLY CANNED OR BOTTLED — OPENED",Vegetables,https://www.stilltasty.com/Fooditems/index/17404,"{'Refrigerator': '3-4 days', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does a can of hearts of palm last once opened? The precise answer depends to a large extent on storage conditions - keep opened hearts of palm refrigerated and tightly covered.
To maximize the shelf life of canned hearts of palm after opening, refrigerate in covered glass or plastic container.
How long do opened canned hearts of palm last in the refrigerator? Canned hearts of palm that have been continuously refrigerated will keep for about 3 to 4 days.  
Are canned hearts of palm safe to use after the ""expiration"" date on the package? Yes, provided they have been stored properly, the can or package is undamaged, and there are no signs of spoilage (see below) - commercially canned hearts of palm will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the hearts of palm will remain at peak quality.
To further extend the shelf life of opened canned hearts of palm, freeze them: to freeze canned hearts of palm, place inside covered airtight containers or heavy-duty freezer bags.
How long do canned hearts of palm last in the freezer? Properly stored, they will maintain best quality for about 2 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - hearts of palm that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How long do canned hearts of palm last after being frozen and thawed? Hearts of palm that have been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; hearts of palm that were thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened canned hearts of palm are bad or spoiled? The best way is to smell and look at the hearts of palm: if the hearts of palm develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all hearts of palm from cans or packages that are leaking, rusting, bulging or severely dented. "
"HEARTS OF PALM, COMMERCIALLY CANNED OR BOTTLED — UNOPENED",Vegetables,https://www.stilltasty.com/Fooditems/index/17405,{'Pantry': '3-5 years'},"Shelf Life Tips
How long do unopened canned hearts of palm last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of canned hearts of palm, store in a cool, dry area.
How long does an unopened can of hearts of palm last at room temperature? Properly stored, an unopened can of hearts of palm will generally stay at best quality for about 3 to 5 years, although it will usually remain safe to use after that.  
Are unopened canned hearts of palm safe to use after the ""expiration"" date on the can or package? Yes, provided they are properly stored and the can is undamaged  -  commercially packaged canned hearts of palm will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the canned hearts of palm will remain at peak quality.
Storage time shown is for best quality only - after that, the canned hearts of palm' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the can is undamaged, and there are no signs of spoilage (see below).  
How can you tell if canned hearts of palm are bad or spoiled? The best way is to smell and look at the canned hearts of palm: if the canned hearts of palm develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all canned hearts of palm from cans or packages that are leaking, rusting, bulging or severely dented. "
"HORSERADISH ROOT — FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/17416,{'Refrigerator': '1-2 months'},"Shelf Life Tips
How long does horseradish root last in the fridge? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep horseradish root refrigerated at all times. 

To maximize the shelf life of horseradish root, refrigerate in a tightly closed plastic bag.

How long does horseradish root last in the refrigerator? Properly stored, horseradish root will usually keep well for about 1 to 2 months in the fridge.

Can you freeze horseradish root? Horseradish root does not freeze well and freezing is not recommended for quality purposes.

How to tell if horseradish root is bad or spoiled? The best way is to smell and look at the horseradish root: discard any horseradish root that has an off smell or appearance; if mold appears, discard the horseradish root. "
"JALAPENO PEPPERS - FRESH, RAW, SLICED OR CHOPPED",Vegetables,https://www.stilltasty.com/Fooditems/index/17445,"{'Refrigerator': '2-3 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do chopped fresh jalapeno peppers last? The precise answer to that question depends to a large extent on storage conditions - keep chopped peppers refrigerated. 
To maximize the shelf life of chopped jalapeno peppers, refrigerate in covered container or resealable plastic bag or wrap tightly in aluminum foil or plastic wrap.
How long do chopped jalapeno peppers last in the fridge? Properly stored, chopped peppers will last for 2 to 3 days in the refrigerator.
Can you freeze chopped peppers? Yes, to freeze: Place in airtight containers or heavy-duty freezer bags, or wrap tightly in heavy-duty aluminum foil or plastic wrap.
How long do chopped jalapeno peppers last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - peppers that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if chopped peppers are bad or spoiled? The best way is to smell and look at the chopped peppers: discard any peppers that have an off smell or appearance; if mold appears, discard the chopped peppers. "
"JALAPENO PEPPERS — FRESH, RAW, WHOLE",Vegetables,https://www.stilltasty.com/Fooditems/index/17446,"{'Refrigerator': '1 week', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do raw jalapeno peppers last in the fridge? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep jalapeno peppers refrigerated at all times. 
To maximize the shelf life of raw jalapeno peppers, store in a paper bag in the vegetable crisper of refrigerator.
How long do raw jalapeno peppers last in the refrigerator? Properly stored, jalapeno peppers will usually keep well for 1 week in the fridge.
Can you freeze jalapeno peppers? Yes, to freeze: Slice or chop the peppers, then place in airtight containers or heavy-duty freezer bags, or wrap tightly in heavy-duty aluminum foil or plastic wrap.
How long do jalapeno peppers last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - jalapeno peppers that have been kept constantly frozen at 0° F will keep safe indefinitely. 
How to tell if jalapeno peppers are bad or spoiled? Jalapeno peppers that are spoiling will typically become soft and discolored; discard any jalapeno peppers that have an off smell or appearance. "
"JALAPENO PEPPERS, COMMERCIALLY  CANNED OR BOTTLED - OPENED",Vegetables,https://www.stilltasty.com/Fooditems/index/17447,"{'Refrigerator': '1-2 months', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does a can of jalapeno peppers last once opened? The precise answer depends to a large extent on storage conditions - keep opened jalapeno peppers refrigerated and tightly covered.
To maximize the shelf life of canned jalapeno peppers after opening, refrigerate in covered glass or plastic container.
How long do opened canned jalapeno peppers last in the refrigerator? Canned jalapeno peppers that have been continuously refrigerated will keep for about 1 to 2 months.  
Are canned jalapeno peppers safe to use after the ""expiration"" date on the package? Yes, provided they have been stored properly, the can or package is undamaged, and there are no signs of spoilage (see below) - commercially canned jalapeno peppers will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the jalapeno peppers will remain at peak quality.
To further extend the shelf life of opened canned jalapeno peppers, freeze them: to freeze canned jalapeno peppers, place inside covered airtight containers or heavy-duty freezer bags.
The texture of canned jalapeno peppers will be softer after freezing and thawing; the thawed jalapeno peppers will be best suited to cooked dishes, such as sauces, soups and casseroles.
How long do canned jalapeno peppers last in the freezer? Properly stored, they will maintain best quality for about 6 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - jalapeno peppers that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How long do canned jalapeno peppers last after being frozen and thawed? Jalapeno peppers that have been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; jalapeno peppers that were thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened canned jalapeno peppers are bad or spoiled? The best way is to smell and look at the jalapeno peppers: if the jalapeno peppers develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all jalapeno peppers from cans or packages that are leaking, rusting, bulging or severely dented. "
"JALAPENO PEPPERS, COMMERCIALLY  CANNED OR BOTTLED - UNOPENED",Vegetables,https://www.stilltasty.com/Fooditems/index/17448,{'Pantry': '3-5 years (best quality)'},"Shelf Life Tips
How long do unopened canned jalapeno peppers last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of canned jalapeno peppers, store in a cool, dry area.
How long does an unopened can of jalapeno peppers last at room temperature? Properly stored, an unopened can of jalapeno peppers will generally stay at best quality for about 3 to 5 years, although it will usually remain safe to use after that.  
Are unopened canned jalapeno peppers safe to use after the ""expiration"" date on the can or package? Yes, provided they are properly stored and the can is undamaged  -  commercially packaged canned jalapeno peppers will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the canned jalapeno peppers will remain at peak quality.
Storage time shown is for best quality only - after that, the canned jalapeno peppers' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the can is undamaged, and there are no signs of spoilage (see below).  
How can you tell if canned jalapeno peppers are bad or spoiled? The best way is to smell and look at the canned jalapeno peppers: if the canned jalapeno peppers develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all canned jalapeno peppers from cans or packages that are leaking, rusting, bulging or severely dented. "
"JERUSALEM ARTICHOKES (SUNCHOKES) — FRESH, COOKED",Vegetables,https://www.stilltasty.com/Fooditems/index/17458,{'Refrigerator': '3-5 days'},"Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate in covered container or wrap tightly with heavy-duty aluminum foil or plastic wrap. Does not freeze well. "
"JERUSALEM ARTICHOKES (SUNCHOKES) — FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/17459,{'Refrigerator': '7-14 days'},"Shelf Life Tips
How long do Jerusalem artichokes last? The precise answer to that question depends to a large extent on storage conditions - keep Jerusalem artichokes refrigerated. 
To maximize the shelf life of Jerusalem artichokes, refrigerate in plastic bag. 
How long do Jerusalem artichokes last in the fridge? Properly stored, Jerusalem artichokes will last for about 7 to 14 days in the refrigerator. 
Can you freeze Jerusalem artichokes? Jerusalem artichokes do not freeze well and freezing is not recommended for quality purposes.
How to tell if Jerusalem artichokes are bad or spoiled? The best way is to smell and look at the Jerusalem artichokes: discard any Jerusalem artichokes that have an off smell or appearance; if mold appears, discard the Jerusalem artichokes. "
"JICAMA — FRESH, COOKED",Vegetables,https://www.stilltasty.com/Fooditems/index/17460,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate in covered container or wrap tightly with heavy-duty aluminum foil or plastic wrap. Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"JICAMA — FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/17461,{'Refrigerator': '7-14 days'},"Shelf Life Tips
How long does jicama last in the fridge? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep jicama refrigerated at all times. 

To maximize the shelf life of jicama, refrigerate in a tightly closed plastic bag and do not peel the jicama until ready to eat.

How long does jicama last in the refrigerator? Properly stored, jicama will usually keep well for about 7 to 14 days in the fridge.

Can you freeze jicama? Jicama does not freeze well and freezing is not recommended for quality purposes.

How to tell if jicama is bad or spoiled? The best way is to smell and look at the jicama: discard any jicama that has an off smell or appearance; if mold appears, discard the Jicama. "
"KALE — FRESH, COOKED",Vegetables,https://www.stilltasty.com/Fooditems/index/17470,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate in covered container or wrap tightly with heavy-duty aluminum foil or plastic wrap. Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
KALE - COMMERCIALLY FROZEN,Vegetables,https://www.stilltasty.com/Fooditems/index/17469,{'Freezer': '10-12 months (best quality)'},"Shelf Life Tips
How long does frozen kale last? The precise answer to that question depends to a large extent on storage conditions - keep kale frozen at all times.

Properly stored, frozen kale will maintain best quality for about 12 months in the freezer, although it will usually remain safe to eat after that. 

Is frozen kale safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen kale will typically carry a “Best By,"" ""Best if Used By,"" “Best Before”, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the frozen kale will remain at peak quality.
 
How long will frozen kale remain safe to eat? Frozen kale that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How long can you safely leave frozen kale at room temperature? Frozen kale should be discarded if left for more than 6 hours at room temperature, as bacteria grow rapidly at temperatures between 40 °F and 140 °F. 

How to tell if frozen kale is no longer good?  If dry spots or discoloration have developed on the frozen kale, freezer burn has begun to set in - this will not make the kale unsafe to eat, but it will harm the texture and taste. "
"KALE - FRESH, RAW, LOOSE",Vegetables,https://www.stilltasty.com/Fooditems/index/17471,"{'Refrigerator': '5-7 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long does raw kale last in the fridge? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep kale refrigerated at all times. 

To maximize the shelf life of raw kale, refrigerate in a plastic bag; do not wash until ready to use.

Properly stored, raw kale will usually keep well for about 5 to 7 days in the refrigerator.

Do you need to wash raw kale before eating it? Yes, kale should be thoroughly washed in running water before eating.

How long does kale last in the fridge once it has been cooked? Cooked kale will usually stay good for 3 to 5 days in the refrigerator and 10 to 12 months in the freezer.

Can you freeze raw kale? Yes, to freeze: (1) Wash kale thoroughly and cut off woody stems; (2) Blanch (plunge into boiling water) for two minutes and chill quickly in ice cold water; (3) Drain off excess moisture, package in airtight containers or freezer bags and freeze immediately. 

How long does kale last in the freezer? Properly stored, it will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - kale that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if kale is bad or spoiled? Kale that is spoiling will typically become soft, mushy and discolored; discard any kale that has an off smell or appearance. "
"KALE, FRESH, COMMERCIALLY BAGGED AND PREWASHED - OPENED BAG",Vegetables,https://www.stilltasty.com/Fooditems/index/18968,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long does an opened bag of prewashed kale last in the fridge? The precise answer to that question depends to a large extent on storage conditions -keep an opened bag of prewashed kale refrigerated at all times. How long can an opened bag of prewashed kale be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; an opened bag of prewashed kale should be discarded if left out for more than 2 hours at room temperature. To maximize the shelf life of an opened bag of prewashed kale, place package upright in the refrigerator and keep closed. How long does an opened bag of prewashed kale last in the refrigerator? Properly stored, an opened bag of prewashed kale will usually keep well for about 3 to 5 days in the fridge.Do you need to wash an opened bag of prewashed kale before eating it? No, it is not necessary to re-wash a prewashed kale; if you choose to re-wash the salad, be sure that it does not come in contact with unclean surfaces or utensils, in order to help to avoid cross contamination.How to tell if an opened bag of prewashed kale is bad or spoiled? An opened bag of prewashed kale that is spoiling will typically become slimy and mushy and its color will deteriorate; discard an opened bag of prewashed kale if it has an off smell or appearance. "
"KALE, FRESH, COMMERCIALLY BAGGED AND PREWASHED - UNOPENED BAG",Vegetables,https://www.stilltasty.com/Fooditems/index/18969,"{'Refrigerator': '7-10 days or date on bag', 'Freezer': '10-12 months'}","Shelf Life Tips
How long does an unopened bag of prewashed kale last in the fridge? The precise answer to that question depends to a large extent on storage conditions -keep an unopened bag of prewashed kale refrigerated at all times. How long can an unopened bag of prewashed kale be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; an unopened bag of prewashed kale should be discarded if left out for more than 2 hours at room temperature. To maximize the shelf life of an unopened bag of prewashed kale, place package upright in the refrigerator and keep closed. How long does an unopened bag of prewashed kale last in the refrigerator? Properly stored, an unopened bag of prewashed kale will usually keep well for about 7 to 10 days in the fridge (or the date on the package, if earlier).Do you need to wash an opened bag of prewashed kale before eating it? No, it is not necessary to re-wash a prewashed kale; if you choose to re-wash the salad, be sure that it does not come in contact with unclean surfaces or utensils, in order to help to avoid cross contamination.How to tell if an unopened bag of prewashed kale is bad or spoiled? An unopened bag of prewashed kale that is spoiling will typically become slimy and mushy and its color will deteriorate; discard an unopened bag of prewashed kale if it has an off smell or appearance. "
"KOHLRABI — FRESH, COOKED",Vegetables,https://www.stilltasty.com/Fooditems/index/17487,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate in covered container or wrap tightly with heavy-duty aluminum foil or plastic wrap. Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"KOHLRABI — FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/17488,"{'Refrigerator': '4-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Refrigerate in plastic bag. To freeze: (1) Remove tops and roots; (2) Wash, peel and leave whole or cut into 1/2-inch cubes; (3) Blanch (plunge into boiling water) for three minutes (if whole) or 1 1/2 minutes (for cubes) and chill quickly in ice cold water; (4) Drain off excess moisture, package in airtight containers or freezer bags and freeze immediately. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"LEEKS — FRESH, COOKED",Vegetables,https://www.stilltasty.com/Fooditems/index/17521,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate in covered container or wrap tightly with heavy-duty aluminum foil or plastic wrap. Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"LEEKS - FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/17522,"{'Refrigerator': '7-14 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do raw leeks last? The precise answer to that question depends to a large extent on storage conditions - keep raw leeks refrigerated. 
To maximize the shelf life of raw leeks, refrigerate in plastic bag and do not wash until ready to use.
How long do raw leeks last in the fridge? Properly stored, raw leeks will typically last for 7 to 14 days in the refrigerator. 
Can you freeze leeks? Yes, to freeze: (1) Wash leeks thoroughly and slice; (2) Blanch (plunge into boiling water) for two minutes and chill quickly in ice cold water; (3) Drain off excess moisture, package in airtight containers or freezer bags and freeze immediately.
How long do leeks last in the freezer? Properly stored, leeks will maintain best quality in the freezer for about 12 months, but will remain safe beyond that time. 
The freezer time shown is for best quality only – leeks that have been kept constantly frozen at 0°F will keep safe indefinitely.
How to tell if raw leeks are bad or spoiled? The best way is to smell and look at the raw leeks: discard any raw leeks that have an off smell or appearance; if mold appears, discard the raw leeks. "
"LETTUCE, BIBB - FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/17550,{'Refrigerator': '3-4 days'},"Shelf Life Tips
How long does bibb lettuce last in the fridge? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep bibb lettuce refrigerated at all times. 
How long can bibb lettuce be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; bibb lettuce should be discarded if left out for more than 2 hours at room temperature. 

To maximize the shelf life of bibb lettuce, refrigerate in a loosely closed plastic bag and do not wash the bibb lettuce until ready to eat.

How long does bibb lettuce last in the refrigerator? Properly stored, bibb lettuce will usually keep well for about 3 to 4 days in the fridge.

Do you need to wash a head of bibb lettuce before eating it? Yes, bibb lettuce should be thoroughly washed in running water before eating.

Can you freeze bibb lettuce? Bibb lettuce does not freeze well and freezing is not recommended: bibb lettuce is high in moisture, which turns to ice when frozen, causing a mushy, wilted texture when thawed.

How to tell if bibb lettuce is bad or spoiled? Bibb lettuce that is spoiling will typically become slimy and mushy and its color will deteriorate; discard bibb lettuce if it has an off smell or appearance. "
"LETTUCE, BOSTON - FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/17551,{'Refrigerator': '3-4 days'},"Shelf Life Tips
How long does Boston lettuce last in the fridge? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep Boston lettuce refrigerated at all times. 
How long can Boston lettuce be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; Boston lettuce should be discarded if left out for more than 2 hours at room temperature. 

To maximize the shelf life of Boston lettuce, refrigerate in a loosely closed plastic bag and do not wash the Boston lettuce until ready to eat.

How long does Boston lettuce last in the refrigerator? Properly stored, Boston lettuce will usually keep well for about 3 to 4 days in the fridge.

Do you need to wash a head of Boston lettuce before eating it? Yes, Boston lettuce should be thoroughly washed in running water before eating.

Can you freeze Boston lettuce? Boston lettuce does not freeze well and freezing is not recommended: Boston lettuce is high in moisture, which turns to ice when frozen, causing a mushy, wilted texture when thawed.

How to tell if Boston lettuce is bad or spoiled? Boston lettuce that is spoiling will typically become slimy and mushy and its color will deteriorate; discard Boston lettuce if it has an off smell or appearance. "
"LETTUCE, BUTTER - FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/17552,{'Refrigerator': '3-4 days'},"Shelf Life Tips
How long does butter lettuce last in the fridge? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep butter lettuce refrigerated at all times. 
How long can butter lettuce be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; butter lettuce should be discarded if left out for more than 2 hours at room temperature. 

To maximize the shelf life of butter lettuce, refrigerate in a loosely closed plastic bag and do not wash the butter lettuce until ready to eat.

How long does butter lettuce last in the refrigerator? Properly stored, butter lettuce will usually keep well for about 3 to 4 days in the fridge.

Do you need to wash a head of butter lettuce before eating it? Yes, butter lettuce should be thoroughly washed in running water before eating.

Can you freeze butter lettuce? Butter lettuce does not freeze well and freezing is not recommended: butter lettuce is high in moisture, which turns to ice when frozen, causing a mushy, wilted texture when thawed.

How to tell if butter lettuce is bad or spoiled? Butter lettuce that is spoiling will typically become slimy and mushy and its color will deteriorate; discard butter lettuce if it has an off smell or appearance. "
